player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-03-24,17:02:39,1,1,"Tracey, Taylor",815625,Left,TEN_VOL,"Zenor, Henry",10101738,Left,USC_UPS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.87169,-3.969682,3.69392,2234.890118,143.689395,10:45:00,5.97759,-0.98656,6.23539,-14.80371,18.49922,-12.69638,1.0685500000000001,1.36765,83.00428,-6.828347,1.406159,0.415348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.76197,11.21107,0.717,50,5.6733,-8.04568,-132.82955,-9.62307,13.6823,31.99952,-12.4119,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,2cc9fd10-27cd-11f1-b0d3-8fe74bbe8d03,90.74895,NA,NA,8.86741,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:02:39,2026-03-24T22:02:39Z,2026-03-24T22:02:39Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,0a8a469a-2ec1-4493-9482-d9a1f34e5d81,54.26105,-133.85213,15.99976,5.97448,-9.22644,-6.20595,0.98109,-8.48291,6.84115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-03-24,17:02:56,1,2,"Tracey, Taylor",815625,Left,TEN_VOL,"Zenor, Henry",10101738,Left,USC_UPS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.24762,-1.579217,2.946907,2299.023033,145.389483,10:45:00,5.97236,-1.10524,6.07262,-14.64694,18.41391,-11.88942,3.28822,0.63318,83.19501,-4.415916,0.809307,0.413836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98032,10.28457,0.88289,50,5.84203,-6.35174,-133.66302,-4.07504,12.47255,32.12201,-13.79743,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,36f08f70-27cd-11f1-b0d3-8fe74bbe8d03,91.08062,NA,NA,9.05261,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:02:56,2026-03-24T22:02:56Z,2026-03-24T22:02:56Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,faaa9415-7194-4514-844c-0e1403ce3be0,54.42133,-134.72137,16.06101,5.9688,-3.62045,-6.89872,1.09893,-6.76268,6.23628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-03-24,17:03:09,1,3,"Tracey, Taylor",815625,Left,TEN_VOL,"Zenor, Henry",10101738,Left,USC_UPS,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.71565,-2.491515,3.530157,2330.561041,140.206627,10:45:00,5.95782,-0.95607,6.08879,-16.18745,17.35064,-13.42981,2.29832,1.1944,82.68462,-5.604598,1.116243,0.416812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96323,10.05646,0.69013,50,5.75661,-7.59512,-132.73303,-6.23205,14.01394,32.00385,-14.47632,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,3ebf7630-27cd-11f1-b0d3-8fe74bbe8d03,90.43024,NA,NA,9.03103,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:03:09,2026-03-24T22:03:09Z,2026-03-24T22:03:09Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,153647a1-1ee0-4c46-bc9a-42f72ad6c638,54.40515,-133.79096,16.00193,5.95471,-5.75352,-7.23816,0.94885,-8.05837,7.00697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-03-24,17:03:24,1,4,"Tracey, Taylor",815625,Left,TEN_VOL,"Zenor, Henry",10101738,Left,USC_UPS,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.34778,-3.822913,3.818032,2342.154474,133.911367,10:30:00,5.97318,-1.16979,6.27348,-16.98387,15.95623,-15.31233,1.02081,1.07887,83.3853,-7.074507,1.056181,0.41308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1706,9.86221,0.89451,50,5.68148,-8.26867,-133.52394,-9.41864,16.31745,32.61557,-14.62595,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,47831d30-27cd-11f1-b0d3-8fe74bbe8d03,91.24738,NA,NA,8.96248,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:03:24,2026-03-24T22:03:24Z,2026-03-24T22:03:24Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,5bee241f-39e6-488f-9bd5-64f7ece45a6a,54.22294,-134.55151,16.30779,5.97096,-8.95784,-7.31298,1.16312,-8.78277,8.15873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-03-24,17:03:47,1,5,"Tracey, Taylor",815625,Left,TEN_VOL,"Zenor, Henry",10101738,Left,USC_UPS,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,92.30111,-0.667949,3.040071,2305.492879,131.585485,10:30:00,5.94555,-1.19876,6.19533,-17.54403,15.25367,-15.8908,3.86603,0.28613,83.34014,-4.031754,0.175994,0.412186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07678,8.41422,0.9771,50,5.88627,-6.41267,-133.83781,-2.06588,16.28253,31.85381,-17.08006,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,5561ae80-27cd-11f1-b0d3-8fe74bbe8d03,91.44525,NA,NA,8.96098,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:03:47,2026-03-24T22:03:47Z,2026-03-24T22:03:47Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,edde5b17-8809-41af-a8ff-26a527dbe121,54.29957,-134.85724,15.9269,5.94364,-1.51926,-8.54003,1.19067,-6.93377,8.14126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-03-24,17:04:20,2,1,"Tracey, Taylor",815625,Left,TEN_VOL,"Lang, Tyler",1000211515,Right,USC_UPS,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.47669,-1.276828,3.10116,2137.707615,108.734871,09:30:00,5.76116,-1.55583,5.93116,-37.35541,8.18886,-19.688,1.46167,-0.3165,71.83799,-8.192759,-0.435859,0.485723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.00347,5.02469,1.31914,50,5.63801,-5.4401,-113.83669,-3.6658,14.37248,21.79443,-25.61091,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,69342500-27cd-11f1-b0d3-8fe74bbe8d03,77.60075,NA,NA,6.6387,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:04:20,2026-03-24T22:04:20Z,2026-03-24T22:04:20Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,5c31b2bf-6fa7-4a04-9f35-097846409ab2,54.56706,-114.70773,10.89721,5.76407,-2.64222,-12.80546,1.54804,-6.01452,7.18624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-03-24,17:04:56,2,2,"Tracey, Taylor",815625,Left,TEN_VOL,"Lang, Tyler",1000211515,Right,USC_UPS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.93621,-1.475008,1.479265,2041.907346,151.109317,11:00:00,5.85412,-1.19229,6.31604,-14.95387,18.65777,-9.64107,3.24865,-0.63292,82.16008,-4.380152,-0.264608,0.417269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42114,10.47103,1.08815,50,5.73873,-2.99892,-131.95905,-3.76699,9.44589,31.17912,-13.92914,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,7e9ec7b0-27cd-11f1-b0d3-8fe74bbe8d03,90.33124,NA,NA,8.77613,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:04:56,2026-03-24T22:04:56Z,2026-03-24T22:04:56Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,c6e95032-d2f5-4f95-a936-d829d45595f7,54.17792,-132.94254,15.58956,5.85063,-3.32762,-6.96457,1.18744,-3.29688,4.72294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-03-24,17:05:42,2,3,"Tracey, Taylor",815625,Left,TEN_VOL,"Lang, Tyler",1000211515,Right,USC_UPS,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,90.84958,-1.526078,2.348388,2145.461563,135.926365,10:30:00,5.92977,-1.18912,6.22645,-16.2095,17.33304,-15.71296,3.16948,-0.33065,82.73105,-4.636283,-0.487751,0.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73091,9.72213,1.02064,50,5.80732,-4.73912,-131.87487,-3.95335,15.32743,28.85923,-15.10646,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,99e1b140-27cd-11f1-b0d3-8fe74bbe8d03,90.4242,NA,NA,8.11853,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:05:42,2026-03-24T22:05:42Z,2026-03-24T22:05:42Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,0f5a5d42-751d-4934-aac3-58af56e36208,54.26938,-132.80589,14.42962,5.92699,-3.46601,-7.55323,1.1815,-5.23359,7.66372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-03-24,17:06:02,2,4,"Tracey, Taylor",815625,Left,TEN_VOL,"Lang, Tyler",1000211515,Right,USC_UPS,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.01641,-2.251302,4.461929,1897.152117,115.984977,09:45:00,5.71561,-1.58326,6.01476,-33.63907,10.13571,-17.80989,0.81952,1.07411,73.31059,-8.488911,1.26516,0.476194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.47733,6.2876,1.24267,50,5.52016,-8.38581,-115.86018,-5.56964,14.20083,22.22471,-23.65192,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,a6035050-27cd-11f1-b0d3-8fe74bbe8d03,79.1536,NA,NA,6.70582,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:06:02,2026-03-24T22:06:02Z,2026-03-24T22:06:02Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,ed4566da-23a4-424e-acd7-e5328acc15f0,54.48377,-116.7171,11.11236,5.71733,-4.65768,-11.82596,1.57656,-8.93335,7.10042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-03-24,17:06:45,2,5,"Tracey, Taylor",815625,Left,TEN_VOL,"Lang, Tyler",1000211515,Right,USC_UPS,Undefined,1,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,91.67718,-2.971216,3.693304,2166.469525,133.018971,10:30:00,5.86278,-1.17764,6.30276,-18.19627,15.15918,-14.9254,1.60091,0.9859,82.66852,-6.453052,0.999339,0.415676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89989,9.1826,0.91294,50,5.63539,-7.93263,-132.66365,-7.41381,15.62033,32.39741,-16.05753,TEN_VOL,USC_UPS,LindseyNelsonStadium,D1,SEC,20260324-LindseyNelsonStadium-1,bf4560d0-27cd-11f1-b0d3-8fe74bbe8d03,90.67749,NA,NA,9.00866,NA,NA,NA,NA,NA,NA,db63f70c-b840-479a-8718-96569ac89381,2026-03-24,22:06:45,2026-03-24T22:06:45Z,2026-03-24T22:06:45Z,NA,v3,471459,471513,c934863f04294db69196fc0e68de3ab6,"Grindlinger, Trent",815821,Right,TEN_VOL,82adca4d-8bdf-4622-8877-80fa2e2df7ec,54.19246,-133.68356,16.1987,5.86083,-6.9083,-8.02877,1.17041,-8.42437,7.81017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
