player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-03-24,18:02:40,1,1,"Hamilton, Connor",828095,Right,VAN_COM,"Crowson, Connor",1000362266,Right,TEN_TEC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.04489,-2.626477,-2.067071,2050.070524,203.315663,12:45:00,5.62553,0.8172,6.78576,-14.31013,17.65867,7.16264,2.03218,-0.47368,84.03977,-5.404164,-0.760412,0.406944,81.35444,44.085033,123.208656,4915.618436,NA,NA,NA,NA,29.77174,NA,NA,-4.38299,10.4204,-0.68528,50,5.44892,4.55037,-133.68773,-6.46902,-7.91053,29.55684,-13.36713,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,90065f10-27d5-11f1-9a58-adf96b32d6dc,92.62316,29.20987,NA,8.00512,NA,NA,NA,0.6458,2.11757,0.55281,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:02:40,2026-03-24T23:02:40Z,2026-03-24T23:02:40Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,f5956d05-fbd9-4c4a-a938-d88937aed1ce,53.71153,-134.5058,14.77842,5.62284,-6.09905,-6.68356,-0.81425,4.76931,-3.95526,NA,0.6481,-47.02684,1.10207,NA,NA,NA,NA,NA,NA,2.12689,82.67695,-26.08233,NA,NA,NA,NA,NA,NA,0.56605,71.23069,-16.77065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1574,14.87861,4.0906
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-03-24,18:02:57,1,2,"Hamilton, Connor",828095,Right,VAN_COM,"Crowson, Connor",1000362266,Right,TEN_TEC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.09777,-2.453643,-2.111517,2125.449801,203.426695,12:45:00,5.60672,0.87499,6.55945,-12.26068,19.80513,8.05426,2.33257,-0.39056,83.4996,-4.885274,-0.648829,0.407561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.90004,11.52753,-0.73238,50,5.43179,4.63677,-134.93805,-6.0346,-8.8526,34.87734,-11.34798,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,9a2a5960-27d5-11f1-9a58-adf96b32d6dc,92.483,NA,NA,9.59817,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:02:57,2026-03-24T23:02:57Z,2026-03-24T23:02:57Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,2b40184d-f1ea-4348-8cfa-e206e6cfff4a,53.93415,-135.95111,17.43867,5.60229,-5.70498,-5.67399,-0.87079,4.89391,-4.4263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-03-24,18:03:11,1,3,"Hamilton, Connor",828095,Right,VAN_COM,"Crowson, Connor",1000362266,Right,TEN_TEC,Undefined,1,Top,0,0,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,87.26887,-1.849847,-2.688411,2307.612918,153.556191,11:00:00,5.57268,0.93929,6.45753,-28.92045,6.89579,-2.8974,1.46093,-1.77352,80.49396,-7.238184,-3.213582,0.430736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79705,4.44331,-0.748,50,5.42892,6.0616,-126.76827,-4.97774,1.30139,25.09031,-24.91904,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,a2320360-27d5-11f1-9a58-adf96b32d6dc,87.50702,NA,NA,6.77492,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:03:11,2026-03-24T23:03:11Z,2026-03-24T23:03:11Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,b60d8ae9-0130-4bb0-a44e-b5089650538f,54.04063,-127.56549,12.54515,5.57451,-4.18596,-12.45952,-0.93995,6.02025,0.6507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1041,NA,NA,1.010059,NA,NA,NA,2.93472,5.13422,0.50208,73.90507,7.85429,50.86536,3.01815,78.84486,-8.60274,5.16976,16.92283,-14.13402,0.50956,51.98249,-2.10929,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-03-24,18:03:36,2,1,"Hamilton, Connor",828095,Right,VAN_COM,"Garza, Manny",801845,Left,TEN_TEC,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.44337,2.293137,1.396817,2365.135154,86.05012,08:45:00,5.27578,1.61205,5.98021,-42.7016,0.62335,-11.71355,3.84465,1.93091,73.09936,-5.623674,-0.708422,0.47374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.36973,0.12937,-1.71626,50,5.43393,-2.38939,-116.71794,3.30714,8.72665,23.37523,-31.99682,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,b144f600-27d5-11f1-9a58-adf96b32d6dc,79.56352,NA,NA,7.34402,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:03:36,2026-03-24T23:03:36Z,2026-03-24T23:03:36Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,3310b3fc-e20e-418a-bd76-8e45f35a14ee,54.51636,-117.61896,11.68761,5.28269,4.54048,-15.99841,-1.61767,-2.72576,4.36333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-03-24,18:03:48,2,2,"Hamilton, Connor",828095,Right,VAN_COM,"Garza, Manny",801845,Left,TEN_TEC,Undefined,1,Top,1,1,0,Cutter,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,85.65714,-0.746348,-0.843865,2255.053699,104.157755,09:30:00,5.64413,1.29342,6.3493,-34.58537,2.8526,-6.64618,2.07491,-0.03725,78.56937,-7.179753,-2.048516,0.44038,94.53698,30.033354,25.571778,3901.094402,98.67759,60.48977,48.60783,349.5311,301.64365,32.779537,5.315738,3.26146,2.00288,-1.22904,50,5.57361,2.07857,-124.55661,-2.69367,5.10529,25.85791,-29.03889,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,b86f1140-27d5-11f1-9a58-adf96b32d6dc,85.59073,87.09791,NA,7.08777,NA,NA,NA,2.75152,2.33294,-0.01622,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:03:48,2026-03-24T23:03:48Z,2026-03-24T23:03:48Z,FlyBall,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,31ff2996-a8cb-451d-a320-28dd3138dfe4,54.15027,-125.41524,12.92895,5.64704,-1.72941,-14.51945,-1.29525,1.90905,2.55265,189.461908,2.75259,108.26034,-23.50818,5.39431,-1.11268,0.20919,-0.03208,0.00323,-1.5e-4,2.33414,69.36624,-15.05409,0.02003,0.371,-0.17189,0.04132,-0.005,2.4e-4,-0.01552,51.79952,-8.71913,2.3215,-0.48514,0.08167,-0.0095,6.8e-4,-2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.66376,11.62553,25.98106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-03-24,18:04:33,3,1,"Hamilton, Connor",828095,Right,VAN_COM,"Jimenez, Jorsixt",1000338045,Right,TEN_TEC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.00921,-1.781569,-1.279655,2055.936304,215.383977,01:15:00,5.68391,0.92429,6.66833,-16.07434,16.37702,10.80721,2.71347,0.65392,83.0542,-4.90245,0.688912,0.410004,60.47348,52.827326,44.391588,4403.73715,63.03306,62.2042,90.14894,155.51477,117.3398,54.169011,4.372907,-6.1528,9.56945,-0.84265,50,5.55792,2.56695,-133.62611,-4.56079,-10.95023,33.0114,-15.14315,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,d31cbfb0-27d5-11f1-9a58-adf96b32d6dc,91.93196,70.17982,NA,8.955,NA,NA,NA,0.23747,2.57663,-0.77207,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:04:33,2026-03-24T23:04:33Z,2026-03-24T23:04:33Z,Popup,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,f4856a9e-6cdc-425d-9098-7c45d0727393,53.829,-134.56871,16.5057,5.68197,-4.1284,-7.57158,-0.92042,2.87962,-5.47512,211.448132,0.20108,39.02736,-13.25176,6.64782,-2.49378,0.1359,0.21575,-0.06025,0.00483,2.56169,71.06882,-23.32563,5.83834,-4.09026,1.96017,-0.52046,0.07077,-0.00388,-0.76847,37.47011,-1.81674,0.56092,-1.27009,0.97653,-0.34815,0.05868,-0.00379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.00855,8.76395,-4.3306
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-03-24,18:05:02,3,2,"Hamilton, Connor",828095,Right,VAN_COM,"Jimenez, Jorsixt",1000338045,Right,TEN_TEC,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.7943,-1.835959,-1.133961,2094.175174,203.395413,12:45:00,5.60771,0.89838,6.65928,-12.48501,19.11749,7.82292,2.88636,0.5125,84.50549,-4.283148,0.290457,0.404606,68.79514,33.760994,145.939929,4204.696139,NA,NA,NA,NA,41.6248,NA,NA,-4.49866,10.97331,-0.8253,50,5.47914,2.37058,-134.89185,-4.60988,-8.24483,30.79854,-12.06303,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,e44265b0-27d5-11f1-9a58-adf96b32d6dc,93.15847,25.52192,NA,8.28881,NA,NA,NA,0.27709,2.73281,-0.53573,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:05:02,2026-03-24T23:05:02Z,2026-03-24T23:05:02Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,fe16dda9-1990-41e6-a19b-54d91825fa29,53.83946,-135.76565,15.39927,5.60508,-4.26764,-6.03152,-0.89588,2.6045,-4.12241,NA,0.27709,-69.49378,2.11669,-0.11445,-0.04988,0.02193,-0.00675,0.00196,-3.8e-4,2.73281,56.07278,-25.49054,2.9821,-0.62673,0.12504,-0.02997,0.00949,-0.00266,-0.53573,46.98022,-10.60422,2.68014,-0.59387,0.13315,-0.03499,0.01166,-0.00343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-03-24,18:05:21,3,3,"Hamilton, Connor",828095,Right,VAN_COM,"Jimenez, Jorsixt",1000338045,Right,TEN_TEC,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,93.31222,-1.883297,-3.0498,2130.222032,207.780586,01:00:00,5.45442,1.04096,6.55928,-13.30115,17.94225,8.94193,2.61629,-1.01262,85.46838,-4.46035,-1.427789,0.402301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.49209,10.20819,-0.83402,50,5.31832,6.85485,-135.49691,-4.78284,-10.24152,28.75632,-13.13804,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,eff95c10-27d5-11f1-9a58-adf96b32d6dc,93.69222,NA,NA,7.84383,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:05:21,2026-03-24T23:05:21Z,2026-03-24T23:05:21Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,6503a503-365c-45e5-9f87-9823c781e12f,53.93788,-136.33008,14.37816,5.45138,-4.40219,-6.56902,-1.03693,7.15158,-5.12076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.19397,NA,NA,1.0271,NA,NA,NA,1.44727,5.44248,0.22399,74.49376,5.40141,50.28083,1.52144,78.97756,-7.74184,5.46881,13.57084,-13.28422,0.23241,50.53793,-1.76464,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-03-24,18:05:50,4,1,"Hamilton, Connor",828095,Right,VAN_COM,"Lee, Owen",10102541,Left,TEN_TEC,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.78007,-1.532739,-3.44415,2079.246823,201.715065,12:45:00,5.51032,1.3258,6.58683,-13.69729,17.96796,6.75626,2.9615,-1.27097,84.75848,-4.189925,-2.219062,0.405007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.48044,10.14965,-1.09237,50,5.399,7.82961,-134.65873,-3.93539,-8.23022,29.12463,-13.52989,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,00c74520-27d6-11f1-9a58-adf96b32d6dc,93.06611,NA,NA,8.02159,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:05:50,2026-03-24T23:05:50Z,2026-03-24T23:05:50Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,2c8456bc-c43a-47c1-b70a-8f3227dd4aaa,53.90954,-135.50167,14.56231,5.50723,-3.54381,-6.76494,-1.32242,8.06781,-4.11511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-03-24,18:06:03,4,2,"Hamilton, Connor",828095,Right,VAN_COM,"Lee, Owen",10102541,Left,TEN_TEC,Undefined,1,Top,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.01577,-1.565747,-1.055657,2096.226643,233.466682,01:45:00,5.40816,1.35711,6.56085,-20.06064,12.0082,14.87922,2.30038,1.62912,84.41763,-5.368135,1.650255,0.40758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.03843,7.03713,-1.28973,50,5.29163,1.8619,-133.80291,-4.24027,-14.60018,28.36157,-19.39253,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20260324-Vanderbilt-1,08fcb5e0-27d6-11f1-9a58-adf96b32d6dc,92.4786,NA,NA,7.59814,NA,NA,NA,NA,NA,NA,42617cf3-4f48-4d3b-8ecb-c903284ccdda,2026-03-24,23:06:03,2026-03-24T23:06:03Z,2026-03-24T23:06:03Z,NA,v3,5046,471458,64395b7bf76a4c65b30217572eafe51b,"Reynolds, Korbin",828066,Right,VAN_COM,1787cb33-c66a-460a-9104-31284b51811e,53.93638,-134.6347,14.18079,5.40765,-3.67153,-9.69626,-1.35062,2.29009,-7.30009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
