player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-03-25,17:31:18,1,1,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.68294,-3.098568,-2.736021,2269.190244,239.363867,02:00:00,6.1249,1.59516,5.46832,-23.75112,11.91938,18.04611,1.23966,0.5365,81.62166,-7.49845,0.477696,0.429859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.00142,7.29961,-1.36746,50,5.83591,5.41375,-129.84536,-7.87113,-16.94123,29.17264,-19.80936,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,f64c98e0-2891-11f1-94f0-878660493e0a,87.6856,NA,NA,8.06128,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:31:18,2026-03-25T21:31:18Z,2026-03-25T21:31:18Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,b66d9a77-fd89-46d5-bd37-0d0146372673,55.03105,-130.97082,14.58632,6.12483,-7.1069,-9.90468,-1.58893,6.06733,-8.47061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-03-25,17:31:42,1,2,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,0,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Sacrifice,0,0,NA,90.485,-2.361806,-2.517837,2158.857357,233.589137,01:45:00,6.1394,1.48652,5.61245,-22.42576,11.86174,14.70332,2.06282,0.36026,83.4605,-6.511773,0.106916,0.421443,96.65131,8.780048,7.684365,1872.867276,108.01763,7.82686,20.78741,165.43232,163.76135,12.675883,1.414713,-8.1354,6.93272,-1.2812,50,5.9229,5.13704,-131.32742,-6.20511,-14.32258,25.71071,-19.96886,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,04c3e7c0-2892-11f1-94f0-878660493e0a,89.43654,8.66406,NA,7.02451,NA,NA,NA,0.82313,1.90632,-0.3662,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:31:42,2026-03-25T21:31:42Z,2026-03-25T21:31:42Z,LineDrive,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,85cbad3d-05cd-49a2-8b3d-f2c3aafbee41,54.88775,-132.28086,12.85535,6.13928,-5.46459,-9.98443,-1.48155,5.66817,-7.16129,264.490864,0.82313,138.83581,-21.81248,3.51069,-0.62577,0.07884,-0.00836,5.9e-4,-0,1.90632,21.63773,-18.38733,1.87658,-0.33703,0.0704,-0.01217,0.0019,-1.9e-4,-0.3662,18.73277,8.47295,-3.45815,1.02724,-0.26075,0.0578,-0.01022,9.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-03-25,17:32:17,2,1,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Hawkins, Tyler",1000250271,Right,BUC_BIS,Undefined,1,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,2,NA,77.93781,1.244718,-1.735261,2490.11341,12.411972,06:30:00,5.95398,1.8653,4.81287,-54.97377,-7.36221,-1.92382,2.55269,0.06066,72.13517,-8.611758,-2.074037,0.496624,106.96583,29.513406,13.883427,2398.695654,107.45426,61.97675,23.5251,421.31274,285.43119,9.14813,5.807647,0.5026,-3.6374,-1.69104,50,6.02934,3.50599,-113.14309,0.4368,0.65527,19.51885,-36.91655,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,19b2f1d0-2892-11f1-94f0-878660493e0a,75.89736,105.868,NA,5.80264,NA,NA,NA,2.2518,2.70263,-0.07334,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:32:17,2026-03-25T21:32:17Z,2026-03-25T21:32:17Z,FlyBall,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,684c316f-b27d-4351-9bf3-d4ada946027c,55.68942,-114.12037,9.75942,5.9612,2.28517,-18.45827,-1.86576,3.47318,0.32763,167.701519,2.25569,132.47079,-26.88635,6.31413,-1.25252,0.21319,-0.02911,0.00265,-1.1e-4,2.70336,77.26169,-15.29061,-0.0884,0.41002,-0.17538,0.03887,-0.00431,1.9e-4,-0.07167,32.7297,-10.19234,2.66662,-0.57608,0.10231,-0.01355,0.00115,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-03-25,17:33:06,3,1,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Lagoni, Ty",1000277206,Right,BUC_BIS,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.10499,-2.709063,-2.724129,2277.505973,236.086579,01:45:00,6.07885,1.53451,5.42525,-24.0195,10.79438,14.53343,1.5351,0.19223,83.26353,-7.120842,-0.138574,0.424666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.06437,6.43122,-1.30341,50,5.82149,5.58273,-130.70774,-7.06401,-14.08093,25.15193,-20.94469,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,3719ccd0-2892-11f1-94f0-878660493e0a,88.75784,NA,NA,6.84147,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:33:06,2026-03-25T21:33:06Z,2026-03-25T21:33:06Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,3f32e8f9-2643-4caa-ad0c-79b4873aca86,55.07545,-131.68078,12.57597,6.0791,-6.25373,-10.47235,-1.52992,6.12747,-7.04046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-03-25,17:33:20,3,2,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Lagoni, Ty",1000277206,Right,BUC_BIS,Undefined,1,Top,0,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,90.81057,-1.771852,-2.829545,2225.203825,246.639796,02:15:00,6.08814,1.58581,5.62552,-26.43872,7.81745,15.58926,2.22901,0.24245,83.20545,-6.652405,-0.046136,0.421251,58.39638,-58.711096,-46.083384,NA,NA,NA,NA,2.81105,2.81105,-25.876437,0.03057,-8.72497,4.77327,-1.35497,50,5.92,5.82785,-131.72852,-5.03443,-15.3376,27.86437,-23.78312,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,3f4ccc90-2892-11f1-94f0-878660493e0a,89.47741,2.24821,NA,7.60512,NA,NA,NA,1.5815,2.24821,-0.24259,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:33:20,2026-03-25T21:33:20Z,2026-03-25T21:33:20Z,GroundBall,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,e7e3bc73-1189-43f0-a0c5-82c328115da8,54.87418,-132.75554,13.93218,6.0894,-4.15783,-11.89156,-1.58019,6.39316,-7.6688,NA,1.58077,31.00085,NA,NA,NA,NA,NA,NA,NA,2.24993,-73.54225,NA,NA,NA,NA,NA,NA,NA,-0.24183,-32.19596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-03-25,17:33:53,4,1,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Mathias, Garrett",10106101,Left,BUC_BIS,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.82788,-0.126094,-1.661398,2599.01093,39.079092,07:15:00,6.01277,1.668,4.60948,-50.32755,-4.96595,-5.0087,1.69886,-0.32959,74.58492,-9.084619,-2.540701,0.484748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07028,-2.07232,-1.49205,50,5.95261,3.5772,-115.97366,-2.20222,2.86015,18.76578,-35.03704,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,5322c580-2892-11f1-94f0-878660493e0a,77.75685,NA,NA,5.24296,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:33:53,2026-03-25T21:33:53Z,2026-03-25T21:33:53Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,d778d6b9-e95f-4ec1-a2f7-f8accb572040,55.89274,-116.92328,9.38289,6.01919,-0.42921,-17.51852,-1.66941,3.43247,1.43008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-03-25,17:34:08,4,2,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Mathias, Garrett",10106101,Left,BUC_BIS,Undefined,1,Top,1,0,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,91.75439,-2.501061,-2.300847,2365.466967,246.496958,02:15:00,6.03737,1.56727,5.48762,-24.82064,8.76036,17.80706,1.62579,0.89752,84.51243,-7.062203,0.873021,0.417079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.5967,5.38973,-1.37805,50,5.8012,4.54322,-133.1263,-6.74144,-17.31842,27.08423,-22.44761,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,5bb79450-2892-11f1-94f0-878660493e0a,90.37244,NA,NA,7.24196,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:34:08,2026-03-25T21:34:08Z,2026-03-25T21:34:08Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,f1f562aa-6516-41eb-879e-5ca37a91d2c0,55.01231,-134.14217,13.54211,6.03827,-5.89949,-11.22381,-1.56064,5.19279,-8.65921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-03-25,17:34:23,4,3,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Mathias, Garrett",10106101,Left,BUC_BIS,Undefined,1,Top,1,0,2,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.31163,-2.873684,-4.066613,2138.911555,246.97759,02:15:00,5.74406,1.80533,5.71172,-30.09789,7.74241,15.44383,0.54972,-0.70259,79.49765,-8.401314,-1.308097,0.44274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0176,5.05189,-1.47448,50,5.48399,8.26101,-125.0047,-7.31534,-14.31644,24.40847,-24.15361,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,650579f0-2892-11f1-94f0-878660493e0a,85.1345,NA,NA,6.81399,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:34:23,2026-03-25T21:34:23Z,2026-03-25T21:34:23Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,2af0a579-6c47-49a2-b68a-df25af019d3a,54.7888,-125.93629,12.20423,5.7456,-6.39347,-12.0768,-1.80021,8.80742,-7.15822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-03-25,17:34:40,4,4,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Mathias, Garrett",10106101,Left,BUC_BIS,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,91.44621,-1.471412,-1.649629,2245.051484,223.31629,01:30:00,6.16696,1.5527,5.35054,-21.99273,12.16355,10.42894,2.95328,0.87413,83.50392,-5.551035,0.20362,0.420636,72.16122,-36.749802,32.928754,NA,NA,NA,NA,5.38016,5.37293,13.727183,0.046892,-5.73717,6.85158,-1.4121,50,6.01903,3.34642,-132.66806,-4.20831,-10.20765,28.83618,-19.98365,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,6ebd9310-2892-11f1-94f0-878660493e0a,89.60812,2.98157,NA,7.9423,NA,NA,NA,1.87511,2.98157,-0.89378,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:34:40,2026-03-25T21:34:40Z,2026-03-25T21:34:40Z,GroundBall,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,efb378e6-ab61-40c3-83f6-98411cba46dc,55.1483,-133.78239,14.41809,6.16673,-3.43607,-9.99182,-1.54904,3.74088,-5.10383,180,1.87291,71.46974,NA,NA,NA,NA,NA,NA,NA,2.98353,-63.58346,NA,NA,NA,NA,NA,NA,NA,-0.89521,46.28674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-03-25,17:35:11,5,1,"Bauerschmidt, Ethan",828257,Right,PEN_NIT,"Selfon, Zach",824031,Right,BUC_BIS,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.74331,2.46673,1.497029,2345.154017,58.737734,08:00:00,5.92091,1.73945,4.96432,-57.80578,-9.33075,-18.13922,3.43623,1.64236,70.51157,-7.988402,-1.705469,0.501107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39024,-4.84378,-1.86868,50,6.11219,-2.18209,-112.60936,2.73229,11.90356,22.88911,-38.31428,PEN_NIT,BUC_BIS,LubranoPark,D1,BIG10,20260325-LubranoPark-1,8165e170-2892-11f1-94f0-878660493e0a,75.21837,NA,NA,7.23174,NA,NA,NA,NA,NA,NA,a6339eee-bd85-4b45-a205-a1cca268c00f,2026-03-25,21:35:11,2026-03-25T21:35:11Z,2026-03-25T21:35:11Z,NA,v3,5326,471249,0923a2841ee473216972,"DeMucci, Joey",831919,Right,PEN_NIT,4fd18737-cf82-46f6-b5d4-968aa90d4bdc,55.53607,-113.72906,11.44455,5.93268,4.60657,-19.15714,-1.7477,-2.76439,5.95178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
