player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-03-25,15:02:59,1,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Wensley, Casey",1000323295,Left,BRY_BUL,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.16335,-0.789039,3.397833,1476.387455,140.814136,10:45:00,5.83828,-1.70904,6.34359,-21.67489,19.88269,-14.91446,3.30432,0.17982,73.64093,-4.977357,0.704097,0.463977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80052,11.02201,1.46791,50,5.77043,-6.48705,-118.99114,-2.16216,12.36538,27.08896,-16.68732,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,3e4eca10-287d-11f1-8c26-8506fcce3ad4,81.23774,NA,NA,8.52242,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:02:59,2026-03-25T19:02:59Z,2026-03-25T19:02:59Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,335da020-985d-4c72-86ab-28cddf416564,54.15045,-119.93228,13.54448,5.8354799999999996,-1.58239,-8.34366,1.70075,-6.91666,6.18269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-03-25,15:03:16,1,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Wensley, Casey",1000323295,Left,BRY_BUL,Undefined,1,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,82.2776,-1.821293,4.031844,1616.10453,147.309475,11:00:00,5.8032,-1.89976,6.47008,-17.20804,24.55533,-14.63454,2.69181,0.58965,72.96973,-5.235912,1.385762,0.465125,93.33201,17.697147,-0.468127,1889.428629,109.95947,29.82329,-2.98514,306.09904,295.01865,-2.739915,3.260096,9.16044,14.00064,1.62127,50,5.66678,-7.84408,-118.96947,-4.1311,12.70696,29.65283,-12.75293,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,47e159d0-287d-11f1-8c26-8506fcce3ad4,81.03731,34.68736,NA,9.30788,NA,NA,NA,1.0464,2.64926,-0.59205,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:03:16,2026-03-25T19:03:16Z,2026-03-25T19:03:16Z,LineDrive,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,1ec9dbe3-8d84-40b9-8f60-c57f4cae5355,54.02528,-119.96856,14.82641,5.79874,-3.70142,-6.37647,1.89277,-8.27222,6.35348,166.204014,1.04646,130.40223,-20.08012,4.46288,-0.867,0.14534,-0.01813,0.00118,-1e-5,2.64906,41.61899,-13.95994,0.31263,-0.06631,0.06142,-0.02652,0.00544,-4.2e-4,-0.59202,-1.06666,-1.93661,0.51893,-0.11127,0.01493,-1.4e-4,-2.8e-4,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-03-25,15:03:52,2,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Garcia, Ellis",804570,Right,BRY_BUL,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.30745,1.424289,1.623511,1638.088928,206.301493,01:00:00,5.66213,-2.23872,6.13047,-40.63636,9.36686,3.67981,3.59307,-0.43102,67.44205,-6.218819,2.286324,0.508945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30819,4.92394,2.11292,50,5.75061,-3.22575,-109.08382,1.5867,-1.53748,23.58922,-26.38708,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,5d889050-287d-11f1-8c26-8506fcce3ad4,74.06001,NA,NA,7.8654,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:03:52,2026-03-25T19:03:52Z,2026-03-25T19:03:52Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,d6829f6c-9611-42bf-8f64-89868be27fef,54.3626,-110.02318,11.79461,5.6665,2.63747,-13.19354,2.24016,-3.16453,-0.76874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-03-25,15:04:07,2,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Garcia, Ellis",804570,Right,BRY_BUL,Undefined,1,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.35727,-3.073495,3.995669,1732.014578,133.87198,10:30:00,5.73459,-1.73113,6.53462,-22.4019,17.63729,-16.78812,1.03896,0.54092,75.26578,-7.363411,0.952892,0.455422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.24859,10.72103,1.46091,50,5.51115,-7.84028,-120.66331,-7.05567,14.8473,27.28121,-16.64234,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,66d58b90-287d-11f1-8c26-8506fcce3ad4,82.76375,NA,NA,8.09149,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:04:07,2026-03-25T19:04:07Z,2026-03-25T19:04:07Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,f254c5a4-ff6a-4883-8d60-498bd9c33f46,53.96535,-121.55655,13.6406,5.73324,-6.51077,-8.32117,1.72557,-8.3264,7.42365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-03-25,15:04:26,2,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"Garcia, Ellis",804570,Right,BRY_BUL,Undefined,1,Top,1,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,83.16373,-1.795856,3.858802,1562.274904,135.473907,10:30:00,5.75788,-1.81263,6.44909,-22.03092,18.19013,-16.44158,2.26772,0.36793,75.05621,-6.025205,0.884269,0.456455,84.27474,68.890041,25.087763,NA,73.77362,130.13903,81.59319,152.41683,57.80706,49.904679,5.999101,9.88201,10.52268,1.54604,50,5.62045,-7.52871,-120.4869,-4.33857,14.30569,26.73192,-16.9409,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,71eb5ff0-287d-11f1-8c26-8506fcce3ad4,82.57641,150.61444,NA,8.10753,NA,NA,NA,1.51278,2.05468,-0.41507,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:04:26,2026-03-25T19:04:26Z,2026-03-25T19:04:26Z,Popup,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,b6005f00-dc1f-4901-bbe0-13807e63761a,54.04951,-121.38202,13.36596,5.75623,-3.77131,-8.47045,1.80616,-8.00774,7.15284,198.529975,1.50418,40.37697,-13.69807,3.46558,-0.26957,-0.14218,0.05337,-0.00731,3.6e-4,2.0347,115.63579,-29.74398,5.06817,-1.65073,0.44591,-0.07742,0.00722,-2.7e-4,-0.40163,18.69567,3.02383,-1.64073,0.47394,-0.07086,0.00103,9.7e-4,-8e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-03-25,15:05:04,3,1,"Kopetski, Josh",10109174,Left,RHO_RAM,"Kingsbury, Hunter",1000384695,Left,BRY_BUL,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.4147,-1.550026,3.745431,1521.19621,151.398408,11:00:00,5.84156,-1.79878,6.55047,-18.89052,20.68997,-10.53371,2.84259,0.76285,75.66634,-5.204087,1.837159,0.452806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62863,11.70957,1.54371,50,5.7258,-7.52747,-120.92251,-3.70881,9.7336,25.39928,-14.97951,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,8884bea0-287d-11f1-8c26-8506fcce3ad4,83.24198,NA,NA,7.74836,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:05:04,2026-03-25T19:05:04Z,2026-03-25T19:05:04Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,6d716810-b315-4d59-b648-a1e1c74634e8,53.94643,-121.74862,12.69964,5.8385,-3.2216,-7.48976,1.79369,-7.84405,4.8668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-03-25,15:05:24,3,2,"Kopetski, Josh",10109174,Left,RHO_RAM,"Kingsbury, Hunter",1000384695,Left,BRY_BUL,Undefined,1,Top,2,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.73828,-2.315816,3.036548,1556.91035,134.898796,10:30:00,5.79228,-1.92203,6.41759,-25.07545,16.41796,-15.00233,1.56955,-0.37806,74.21951,-7.077984,0.319417,0.463619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84371,9.7354,1.71182,50,5.61524,-5.75595,-118.52275,-5.45323,12.4352,25.08522,-18.48505,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,946efa00-287d-11f1-8c26-8506fcce3ad4,81.30054,NA,NA,7.51877,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:05:24,2026-03-25T19:05:24Z,2026-03-25T19:05:24Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,af9e36d8-c4e5-4ffb-bae1-d01b8cce864c,54.08171,-119.38352,12.54261,5.79147,-4.81894,-9.24253,1.91665,-6.18265,6.2176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-03-25,15:05:44,3,3,"Kopetski, Josh",10109174,Left,RHO_RAM,"Kingsbury, Hunter",1000384695,Left,BRY_BUL,Undefined,1,Top,2,0,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,71.42663,2.102719,1.835642,1517.32592,271.018623,03:00:00,5.5418,-2.01671,5.94059,-53.64058,1.95878,2.23051,3.02419,-0.12744,64.61793,-7.841193,2.236114,0.536669,79.34037,-44.50724,65.574342,NA,NA,NA,NA,5.45207,5.45207,35.895684,0.03963,-0.5424,0.8387,1.86907,50,5.67942,-3.39297,-103.52858,2.3016,-0.57814,20.17677,-31.28013,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,a0623610-287d-11f1-8c26-8506fcce3ad4,70.23408,3.24465,NA,6.8087,NA,NA,NA,3.05166,3.24465,0.1911,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:05:44,2026-03-25T19:05:44Z,2026-03-25T19:05:44Z,GroundBall,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,dd8bb448-ad42-4ed6-b88e-8d8d5ffb91ed,54.55786,-104.41309,10.08839,5.54847,3.67286,-15.64007,2.01726,-3.36762,-0.28907,NA,3.05086,34.44325,NA,NA,NA,NA,NA,NA,NA,3.24657,-81.87387,NA,NA,NA,NA,NA,NA,NA,0.18932,75.83943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-03-25,15:06:11,3,4,"Kopetski, Josh",10109174,Left,RHO_RAM,"Kingsbury, Hunter",1000384695,Left,BRY_BUL,Undefined,1,Top,2,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.66846,0.435048,2.318264,1708.829382,151.767797,11:00:00,5.96057,-1.70144,6.42387,-17.12914,22.95753,-11.48642,4.93337,-0.52652,74.49607,-2.949298,0.238537,0.455692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72559,12.19406,1.5405,50,5.98333,-4.45596,-121.23349,0.57569,9.75495,29.31939,-14.48749,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,b0666680-287d-11f1-8c26-8506fcce3ad4,82.71475,NA,NA,9.17239,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:06:11,2026-03-25T19:06:11Z,2026-03-25T19:06:11Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,99a95cdd-706c-4bed-882e-0d0f54904339,54.0688,-122.21354,14.6597,5.95599,1.05996,-7.24375,1.6949,-4.78204,4.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-03-25,15:06:29,3,5,"Kopetski, Josh",10109174,Left,RHO_RAM,"Kingsbury, Hunter",1000384695,Left,BRY_BUL,Undefined,1,Top,2,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.49259,-3.084954,3.45682,1863.882523,146.973029,11:00:00,5.80829,-1.58933,6.45609,-17.0184,23.23163,-14.06792,1.54821,0.41778,74.80181,-6.421675,0.910656,0.45662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54241,13.65532,1.35046,50,5.58179,-6.77082,-120.78958,-6.88082,12.33102,28.55958,-12.46251,RHO_RAM,BRY_BUL,BillBeckField,D1,A10,20260325-BillBeckField-1,bb4cc670-287d-11f1-8c26-8506fcce3ad4,82.54671,NA,NA,8.69078,NA,NA,NA,NA,NA,NA,073c4bb4-eab3-4fcf-b477-aa0849921889,2026-03-25,19:06:29,2026-03-25T19:06:29Z,2026-03-25T19:06:29Z,NA,v3,471418,471248,557ffbd9d23d4a69a1acab17f439e565,"Tolentino, Jayden",10302781,Right,RHO_RAM,6d28b3b4-29bd-447d-8d0f-5a55f2eef908,54.04029,-121.74112,14.27979,5.80413,-6.4656,-6.23125,1.58289,-7.18166,6.16551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
